location_name,year,rate,ridit
Mississippi,1999,19307.13766,0.994953731
Massachusetts,2000,19279.00726,0.011351989
Connecticut,2000,18598.25606,0.028780695
District of Columbia,2000,18935.72292,0.03590246
New Hampshire,2000,20432.3671,0.039157981
New Jersey,2000,20235.86391,0.056341775
Vermont,2000,20331.8838,0.07240884
New York,2000,22665.70158,0.107357414
Maryland,2000,21653.68583,0.150635586
Minnesota,2000,21269.6606,0.168799888
Rhode Island,2000,22155.04258,0.179420085
Washington,2000,19895.46652,0.191775172
Pennsylvania,2000,24108.67904,0.224302745
Wisconsin,2000,22703.0692,0.255921086
Virginia,2000,17990.77682,0.278096069
North Dakota,2000,22454.5533,0.291854272
Delaware,2000,19194.59979,0.294398124
Colorado,2000,19497.12832,0.303408187
Maine,2000,22539.12058,0.313321413
Michigan,2000,25841.05087,0.333270843
Illinois,2000,22227.1491,0.37292225
Iowa,2000,22066.72211,0.400143441
Hawaii,2000,21652.17488,0.407535601
Nebraska,2000,20186.24318,0.412743636
Oregon,2000,19178.53556,0.421870395
California,2000,22938.33044,0.487832632
Montana,2000,20318.16228,0.549319807
Kansas,2000,21173.22136,0.55570001
Ohio,2000,20465.32095,0.580678056
South Dakota,2000,19911.37124,0.602231894
Florida,2000,20452.73773,0.632309448
Wyoming,2000,21270.56537,0.661926427
Missouri,2000,19139.10973,0.672773299
Alaska,2000,19928.90359,0.683840692
Utah,2000,19312.1686,0.688794078
Indiana,2000,21798.21449,0.703427138
Nevada,2000,20710.23991,0.717710682
North Carolina,2000,21554.30109,0.735519374
Idaho,2000,20317.54443,0.752103725
Georgia,2000,20902.55186,0.768829523
South Carolina,2000,21119.3396,0.79041911
Tennessee,2000,19933.50631,0.807686852
West Virginia,2000,26325.82367,0.821070889
Arizona,2000,35208.35552,0.833373492
Alabama,2000,21284.67692,0.850337404
Kentucky,2000,20277.30695,0.865455414
Oklahoma,2000,20234.31803,0.878783871
Louisiana,2000,21339.87895,0.892822236
New Mexico,2000,21068.49221,0.903947561
Texas,2000,19637.1648,0.943799117
Arkansas,2000,20453.97817,0.98518522
Mississippi,2000,18112.51834,0.994967968
Massachusetts,2001,20524.33924,0.011275031
Connecticut,2001,20185.33871,0.028587921
District of Columbia,2001,24986.31841,0.035658542
New Hampshire,2001,19127.04499,0.038896401
New Jersey,2001,20532.37372,0.056009205
Vermont,2001,19357.21827,0.072004953
New York,2001,19621.3824,0.106706991
Maryland,2001,21437.47311,0.149727321
Minnesota,2001,19036.09935,0.167862284
Rhode Island,2001,20365.42165,0.178453018
Washington,2001,18374.0426,0.190848229
Pennsylvania,2001,25377.70405,0.223272441
Wisconsin,2001,20939.50945,0.254698884
Virginia,2001,17141.46994,0.276863335
North Dakota,2001,21215.61312,0.290632998
Delaware,2001,19404.89824,0.293173558
Illinois,2001,21553.32885,0.316475237
Maine,2001,21136.72256,0.340657566
Colorado,2001,22199.52516,0.350640266
Michigan,2001,26312.37295,0.375864135
Hawaii,2001,21166.10103,0.39555593
Iowa,2001,20518.17658,0.40291813
Oregon,2001,23529.1118,0.414232713
Nebraska,2001,18929.3742,0.423382134
California,2001,22253.30918,0.486247915
Montana,2001,21650.679,0.547701734
Kansas,2001,22173.71143,0.55406254
Ohio,2001,17971.51156,0.578864953
Florida,2001,19986.03854,0.62785878
South Dakota,2001,23191.14898,0.65813393
Wyoming,2001,19376.43734,0.660355517
Missouri,2001,18721.66881,0.67117477
Alaska,2001,19400.95858,0.682212995
Indiana,2001,17353.35143,0.694068066
Utah,2001,21140.88528,0.708722438
Nevada,2001,20590.58958,0.716235067
North Carolina,2001,20866.03386,0.734260476
Idaho,2001,22549.49154,0.75098264
Georgia,2001,19867.05158,0.767870141
South Carolina,2001,22463.86528,0.789616069
Tennessee,2001,22283.22636,0.806937318
Alabama,2001,19513.28917,0.824996368
West Virginia,2001,23596.39357,0.836131274
Kentucky,2001,22280.88425,0.846546095
Arizona,2001,31078.9015,0.862932481
Oklahoma,2001,22266.83703,0.87825211
Louisiana,2001,19108.92504,0.892222369
Texas,2001,20788.18234,0.937036933
New Mexico,2001,19035.19718,0.97723044
Arkansas,2001,19556.66853,0.985216776
Mississippi,2001,18835.38924,0.99498543
Massachusetts,2002,18962.28331,0.011201356
Connecticut,2002,20312.00857,0.028408084
District of Columbia,2002,20269.04243,0.035435715
New Hampshire,2002,20117.0745,0.038658242
New Jersey,2002,22611.93624,0.055700012
Vermont,2002,21629.32812,0.071623654
Maryland,2002,21372.75177,0.082099537
New York,2002,21843.52327,0.12486262
Minnesota,2002,19803.63228,0.166946197
Rhode Island,2002,21054.04697,0.177505401
Washington,2002,22581.50082,0.189936827
Pennsylvania,2002,21176.27574,0.222262266
Wisconsin,2002,22478.68498,0.253504184
Virginia,2002,18978.07478,0.275663202
Illinois,2002,19523.88362,0.310113752
Colorado,2002,22286.66691,0.33968432
Delaware,2002,19995.13308,0.34886653
North Dakota,2002,22018.92236,0.351404939
Maine,2002,22117.56441,0.354803059
Michigan,2002,27369.53867,0.374450894
Hawaii,2002,20076.14188,0.394004484
Oregon,2002,19023.12498,0.402325876
Iowa,2002,22945.25269,0.413638834
Nebraska,2002,20286.22852,0.421817408
California,2002,20973.941,0.484654543
Ohio,2002,20430.03761,0.564378579
Montana,2002,19753.56662,0.585896583
Kansas,2002,20471.64918,0.592237172
Florida,2002,21213.95793,0.626107144
South Dakota,2002,19057.96385,0.656586096
Wyoming,2002,20057.26299,0.65880575
Alaska,2002,18764.78322,0.66079546
Missouri,2002,21677.70429,0.67180651
Indiana,2002,20463.91134,0.692437287
Utah,2002,21519.09716,0.707112118
Nevada,2002,20603.64696,0.714776371
North Carolina,2002,20860.13747,0.733015394
South Carolina,2002,21041.28743,0.75473631
Georgia,2002,19921.64879,0.776637997
Idaho,2002,19859.64956,0.793680118
Alabama,2002,22508.62216,0.803905246
Tennessee,2002,21165.0515,0.82197497
Kentucky,2002,20170.51806,0.839322704
West Virginia,2002,26412.42878,0.849696633
Arizona,2002,34166.75801,0.862254147
Oklahoma,2002,21024.01055,0.877712109
Louisiana,2002,19425.72657,0.891614854
Texas,2002,20240.03627,0.936708953
New Mexico,2002,17903.14122,0.977253203
Arkansas,2002,20760.46832,0.985255495
Mississippi,2002,20415.45472,0.995005775
Massachusetts,2003,25016.60331,0.011130954
Connecticut,2003,19043.15763,0.028238788
District of Columbia,2003,20605.26359,0.035229808
New Hampshire,2003,19105.77018,0.038439515
New Jersey,2003,19588.66024,0.055409627
Vermont,2003,21445.00886,0.071260096
Maryland,2003,19084.62763,0.081720094
New York,2003,20134.16909,0.124234365
Minnesota,2003,18342.64196,0.166062427
Rhode Island,2003,22233.57857,0.176588289
Washington,2003,20840.40196,0.189051678
Pennsylvania,2003,20338.67014,0.221283514
Virginia,2003,21194.49465,0.255567043
Wisconsin,2003,19401.8443,0.277723668
Illinois,2003,21477.6088,0.308872978
Colorado,2003,20876.56753,0.338392719
Maine,2003,22349.06636,0.348484805
Delaware,2003,20330.9915,0.352149494
Michigan,2003,26962.61716,0.370797318
North Dakota,2003,20347.43061,0.389157386
Hawaii,2003,23275.51541,0.392456697
Oregon,2003,18886.77766,0.400802691
Iowa,2003,22269.20019,0.412107823
Nebraska,2003,21679.43027,0.420244895
California,2003,21969.46759,0.483064277
Kansas,2003,18051.86942,0.547585588
Montana,2003,19887.42233,0.553906402
Ohio,2003,23149.22327,0.575272537
Florida,2003,19335.52476,0.624377042
Wyoming,2003,18669.25731,0.654619031
Alaska,2003,19367.20771,0.656613233
South Dakota,2003,17244.35411,0.659048861
Missouri,2003,20721.72728,0.670258061
Utah,2003,20522.15027,0.684137123
Indiana,2003,20688.66072,0.698831763
Nevada,2003,22814.93517,0.713335028
North Carolina,2003,19790.85771,0.731782874
South Carolina,2003,22394.44637,0.753650849
Georgia,2003,22282.30724,0.775707842
Idaho,2003,19396.88398,0.792897603
Alabama,2003,17169.64368,0.803135141
Tennessee,2003,22175.33532,0.821213046
Kentucky,2003,18242.1996,0.838567161
Arizona,2003,34963.75026,0.855210171
Louisiana,2003,18990.31285,0.872438187
Oklahoma,2003,20688.6339,0.8862737
West Virginia,2003,25457.75996,0.895553656
Texas,2003,19401.77114,0.936380372
New Mexico,2003,18615.08857,0.977283811
Arkansas,2003,19153.63297,0.985299369
Mississippi,2003,20536.9914,0.995027998
Massachusetts,2004,20284.54105,0.011063648
Connecticut,2004,20087.37702,0.028079446
District of Columbia,2004,22711.98705,0.035039751
New Hampshire,2004,21363.15597,0.038238522
New Jersey,2004,21288.15213,0.055135392
Vermont,2004,21955.46929,0.070911114
Maryland,2004,19779.4312,0.081357765
New York,2004,20914.65202,0.123625667
Minnesota,2004,22596.19442,0.165196395
Rhode Island,2004,17971.25342,0.175687997
Washington,2004,22370.69784,0.18818025
Virginia,2004,19009.62007,0.211583275
Pennsylvania,2004,22568.77705,0.245766855
Wisconsin,2004,22417.32029,0.276663942
Illinois,2004,20052.58068,0.307659256
Colorado,2004,21998.80798,0.337114145
Michigan,2004,27812.67957,0.362093255
Maine,2004,21683.2527,0.381416507
Delaware,2004,19808.05802,0.385074985
Hawaii,2004,18808.43269,0.388671918
Oregon,2004,22896.42253,0.39703831
North Dakota,2004,20104.94858,0.404344455
Iowa,2004,20997.78115,0.410566132
Nebraska,2004,20474.07819,0.418661992
California,2004,19668.74296,0.481475724
Montana,2004,20281.42542,0.542912349
Kansas,2004,21326.98906,0.549214222
Ohio,2004,19106.03966,0.573502386
Florida,2004,20030.40535,0.622665453
Wyoming,2004,18878.36641,0.653118151
Alaska,2004,21538.34854,0.655117684
South Dakota,2004,20291.54897,0.657551816
Missouri,2004,21111.88045,0.668730363
Utah,2004,20521.23385,0.682630577
Indiana,2004,20766.88364,0.69734446
Nevada,2004,21057.742,0.711908195
North Carolina,2004,19842.8186,0.730560059
Georgia,2004,19941.28992,0.760262003
South Carolina,2004,22546.5032,0.782473703
Idaho,2004,21154.63442,0.792123094
Alabama,2004,20130.26751,0.802370508
Kentucky,2004,19888.58307,0.817371741
Tennessee,2004,21246.50573,0.834730144
Arizona,2004,33867.79857,0.854571686
Oklahoma,2004,19421.58324,0.870283484
Louisiana,2004,19983.39676,0.884051419
West Virginia,2004,24426.36112,0.894888436
Texas,2004,20672.65553,0.936049042
New Mexico,2004,20192.00046,0.977321013
Arkansas,2004,25168.10739,0.985347325
Mississippi,2004,19279.7984,0.995051517
Massachusetts,2005,20595.91517,0.010999862
Connecticut,2005,19144.06043,0.027929756
District of Columbia,2005,19695.09258,0.034863448
New Hampshire,2005,21190.43344,0.038052242
New Jersey,2005,19075.02941,0.054875083
Vermont,2005,20210.67719,0.070575661
Maryland,2005,18260.6095,0.08101152
New York,2005,22183.9385,0.123039665
Rhode Island,2005,20819.09132,0.157490447
Minnesota,2005,17165.4747,0.167946904
Washington,2005,21189.21715,0.187329515
Virginia,2005,19304.2566,0.210812136
Pennsylvania,2005,24550.27329,0.244903855
Wisconsin,2005,21056.36628,0.275635879
Illinois,2005,22199.44186,0.306472302
Colorado,2005,20408.74696,0.335851861
Maine,2005,21251.76314,0.346023844
Michigan,2005,26309.98874,0.36517679
Delaware,2005,23024.28134,0.383527319
Hawaii,2005,18721.10398,0.387134638
Oregon,2005,22228.12842,0.395517883
North Dakota,2005,21489.59263,0.402830335
Iowa,2005,22014.89705,0.40901624
Nebraska,2005,18012.17078,0.417072061
California,2005,19829.10324,0.479898403
Montana,2005,23054.57992,0.541357317
Ohio,2005,19395.65341,0.562424466
Florida,2005,18669.60191,0.611648875
Kansas,2005,19720.72615,0.646088798
Wyoming,2005,17238.71987,0.651651298
Alaska,2005,20640.35393,0.653657272
South Dakota,2005,20170.02103,0.656091036
Missouri,2005,20473.53538,0.667239461
Utah,2005,22737.0071,0.681160605
Indiana,2005,19769.57501,0.69589307
Nevada,2005,22433.86315,0.710510931
North Carolina,2005,22210.68297,0.729360935
South Carolina,2005,19499.57218,0.751535081
Georgia,2005,17159.2832,0.773901166
Idaho,2005,22220.86511,0.791370433
Alabama,2005,18239.58263,0.801625542
Kentucky,2005,21990.633,0.81659754
Arizona,2005,32086.52744,0.833466903
Louisiana,2005,20492.52646,0.850826829
Tennessee,2005,18869.15447,0.868676835
Oklahoma,2005,19203.09221,0.884994845
West Virginia,2005,25218.13441,0.894214566
Texas,2005,19132.12504,0.935719057
New Mexico,2005,20331.81538,0.97736713
Arkansas,2005,20424.60062,0.985401212
Mississippi,2005,20332.00593,0.995077119
Massachusetts,2006,22683.74871,0.010939382
Connecticut,2006,21455.25323,0.027788798
District of Columbia,2006,21383.21936,0.034699009
New Hampshire,2006,21737.23841,0.037878621
New Jersey,2006,19823.09415,0.054627225
Vermont,2006,20962.41666,0.070252447
Maryland,2006,22493.22022,0.080679128
New York,2006,17975.7421,0.122478576
Rhode Island,2006,22343.68607,0.156687728
Minnesota,2006,19007.39262,0.167109792
Virginia,2006,19426.7663,0.188553152
Washington,2006,22283.91271,0.2121136
Pennsylvania,2006,23129.49721,0.244080666
Wisconsin,2006,22188.76803,0.274654786
Illinois,2006,21959.89863,0.30533007
Colorado,2006,21447.83378,0.334626564
Maine,2006,20213.40225,0.344830283
Delaware,2006,18631.86212,0.348478702
Michigan,2006,28771.72826,0.366673403
Oregon,2006,20180.70036,0.389646252
Hawaii,2006,20892.41834,0.398043132
North Dakota,2006,20305.6941,0.401335426
California,2006,19662.05119,0.462322746
Nebraska,2006,20448.11962,0.525175612
Iowa,2006,21185.82455,0.533191888
Montana,2006,19029.30636,0.539849518
Florida,2006,20033.75642,0.57144225
Ohio,2006,19010.76024,0.620730021
Wyoming,2006,21666.93418,0.640933545
Kansas,2006,20572.05119,0.646480894
Alaska,2006,21106.31497,0.652248373
Missouri,2006,20202.07211,0.663165244
South Dakota,2006,20563.19591,0.674283256
Nevada,2006,21059.74294,0.679657885
Utah,2006,19931.30629,0.687855834
Indiana,2006,19971.66236,0.702605352
North Carolina,2006,22435.45042,0.728198636
Georgia,2006,21153.70896,0.758356994
Idaho,2006,20159.01433,0.775958485
South Carolina,2006,20018.76038,0.785728775
Alabama,2006,21292.70085,0.800904081
Arizona,2006,33853.118,0.818599443
Louisiana,2006,19331.46825,0.836013647
Kentucky,2006,20150.7093,0.850672744
Tennessee,2006,17791.75426,0.868028796
Oklahoma,2006,20513.40109,0.884351752
West Virginia,2006,26837.64331,0.893542144
Texas,2006,25196.6214,0.935395034
New Mexico,2006,19106.32764,0.9774223
Arkansas,2006,20747.55499,0.985461079
Mississippi,2006,19410.91153,0.995104749
Massachusetts,2007,19660.65445,0.010880852
Connecticut,2007,21314.64115,0.027654037
New Hampshire,2007,19031.04329,0.035720557
District of Columbia,2007,20172.25517,0.038892362
New Jersey,2007,18307.09988,0.054392039
Vermont,2007,22196.8748,0.06994327
Maryland,2007,20794.53478,0.08036093
New York,2007,17144.31454,0.121940988
Rhode Island,2007,21158.88043,0.155918355
Minnesota,2007,19332.99636,0.166307395
Virginia,2007,21418.37581,0.187773795
Washington,2007,20943.09209,0.211408838
Pennsylvania,2007,25268.62595,0.243292736
Illinois,2007,20546.24368,0.285567038
Wisconsin,2007,21210.83827,0.316080028
Colorado,2007,20352.36533,0.333434763
Maine,2007,23448.75781,0.343665146
Delaware,2007,18652.0776,0.34730986
Michigan,2007,28100.73707,0.365345398
Oregon,2007,21598.39604,0.388157334
Hawaii,2007,21926.14631,0.39656457
North Dakota,2007,17907.15138,0.399857251
California,2007,19834.89232,0.460891309
Iowa,2007,23186.67015,0.525841714
Nebraska,2007,19492.14788,0.533819196
Florida,2007,18724.80076,0.566973107
Montana,2007,19590.16896,0.598776652
Wyoming,2007,17276.94856,0.601286123
Ohio,2007,20918.97174,0.621348017
Kansas,2007,20466.62044,0.645144088
South Dakota,2007,20552.92933,0.651091241
Alaska,2007,22493.82457,0.653526195
Missouri,2007,19579.82738,0.664421421
Nevada,2007,22466.27799,0.67832706
Utah,2007,22313.56805,0.686645165
Indiana,2007,19510.05058,0.701410077
North Carolina,2007,17142.1252,0.727083096
Georgia,2007,22199.70239,0.757457523
Idaho,2007,18279.33237,0.775184403
South Carolina,2007,22163.12284,0.785011981
Alabama,2007,19190.62883,0.800207037
Arizona,2007,33582.74467,0.817996987
Louisiana,2007,18781.1326,0.835464021
Tennessee,2007,19285.73381,0.853215399
Kentucky,2007,18691.9858,0.870564066
Oklahoma,2007,19055.63321,0.883720059
Texas,2007,20484.46465,0.92889192
West Virginia,2007,26989.24095,0.97109166
New Mexico,2007,20205.03923,0.9774848
Arkansas,2007,22870.70291,0.985525151
Mississippi,2007,21754.05506,0.995133508
Massachusetts,2008,21368.13245,0.010824394
Connecticut,2008,21869.16043,0.027524581
New Hampshire,2008,19824.15454,0.03556909
District of Columbia,2008,20923.46597,0.038733501
New Jersey,2008,22519.19228,0.054165994
Vermont,2008,17974.00701,0.069645145
Maryland,2008,22391.34942,0.080054236
New York,2008,18979.2449,0.121422009
Rhode Island,2008,19385.56592,0.155174708
Minnesota,2008,22361.53409,0.165531632
Virginia,2008,20010.10666,0.187021063
Washington,2008,22126.77925,0.210727198
Pennsylvania,2008,24985.77023,0.24252877
Illinois,2008,21623.24677,0.284562019
Wisconsin,2008,20183.16114,0.314911471
Colorado,2008,18852.60054,0.33226323
Delaware,2008,22820.47518,0.341764066
Maine,2008,20292.13252,0.345405605
Michigan,2008,26821.27223,0.364031656
Oregon,2008,20421.23552,0.386678273
Hawaii,2008,19676.4101,0.395094281
California,2008,20269.57551,0.457298935
North Dakota,2008,21257.29877,0.518400503
Nebraska,2008,19247.95391,0.522447645
Iowa,2008,20237.10306,0.530386807
Florida,2008,19012.62753,0.565779796
Wyoming,2008,21739.37894,0.597086749
Montana,2008,20525.5901,0.599597088
Ohio,2008,21374.16908,0.620225068
Kansas,2008,20493.18616,0.643860673
Nevada,2008,20959.76225,0.652679409
Missouri,2008,20781.63042,0.66663023
Alaska,2008,19772.75597,0.677504356
South Dakota,2008,19860.91688,0.679941365
Utah,2008,22544.80775,0.685485724
Indiana,2008,21270.64972,0.700265478
North Carolina,2008,20141.98851,0.726013875
Georgia,2008,19943.1942,0.756596062
Idaho,2008,21318.59441,0.774442554
Arizona,2008,33739.50275,0.786994333
South Carolina,2008,19680.93234,0.804496147
Alabama,2008,20291.92008,0.819707652
Louisiana,2008,17758.85166,0.834934981
Tennessee,2008,20582.3782,0.852635647
Kentucky,2008,20412.06375,0.869974446
Oklahoma,2008,25239.77562,0.883102431
Texas,2008,19264.47881,0.928630998
New Mexico,2008,20738.38208,0.971407048
West Virginia,2008,25869.56406,0.977785977
Arkansas,2008,19892.62531,0.985592843
Mississippi,2008,21655.65574,0.995163098
Massachusetts,2009,19167.33065,0.01076846
Connecticut,2009,20165.21593,0.027396493
New Hampshire,2009,18373.84881,0.035419018
New Jersey,2009,22091.76725,0.051954846
District of Columbia,2009,20846.9911,0.067322496
Maryland,2009,17224.15933,0.077682124
Vermont,2009,21179.45489,0.088082462
New York,2009,19272.51668,0.120916769
Rhode Island,2009,21397.19518,0.154453466
Minnesota,2009,21027.85231,0.164778706
Virginia,2009,22163.07163,0.186290468
Washington,2009,20594.39082,0.210065067
Pennsylvania,2009,24119.00273,0.241784302
Illinois,2009,20556.13636,0.28357936
Wisconsin,2009,23440.84229,0.313767997
Colorado,2009,18811.07531,0.331114341
Delaware,2009,22284.21274,0.340649281
Maine,2009,21678.22567,0.344287917
Oregon,2009,22118.92738,0.352693266
Michigan,2009,23691.77306,0.37517413
California,2009,19867.44746,0.451521421
Hawaii,2009,23071.20021,0.513811148
Iowa,2009,19599.66273,0.520976325
North Dakota,2009,18870.71598,0.527027889
Nebraska,2009,19799.25809,0.53106239
Florida,2009,17434.16148,0.564622541
Wyoming,2009,20888.0411,0.596144352
Ohio,2009,20461.1721,0.615926073
Montana,2009,20818.34933,0.636409926
Kansas,2009,22731.37979,0.642616989
Nevada,2009,19982.51836,0.651489073
Missouri,2009,22224.56275,0.66548321
South Dakota,2009,22240.23636,0.676514778
Alaska,2009,19439.07871,0.678954652
Utah,2009,17252.10025,0.684365079
North Carolina,2009,22226.57253,0.703950208
Indiana,2009,18413.62413,0.729769886
Georgia,2009,22073.73503,0.755761325
Arizona,2009,31861.25986,0.781432494
Idaho,2009,20730.68916,0.794110157
South Carolina,2009,19136.03781,0.804044619
Alabama,2009,19528.50445,0.819270096
Tennessee,2009,18630.44834,0.837321437
Louisiana,2009,19021.30506,0.85497119
Texas,2009,20530.93061,0.902177605
Oklahoma,2009,20618.21106,0.948060223
Kentucky,2009,20484.51869,0.961159417
New Mexico,2009,22873.76787,0.971520718
West Virginia,2009,28168.12592,0.97788487
Arkansas,2009,21645.13609,0.9856613
